Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
9,11,142,10.941499898055527,Rest_End,164.956,20,11,163.40353,3.4512522
9,11,142,10.941499898055527,Rest_End,164.956,20,12,162.55585,3.4193087
9,11,142,10.941499898055527,Rest_End,164.956,20,13,161.16234,3.3965054
9,11,142,10.941499898055527,Rest_End,164.956,20,14,164.266,3.450046
9,11,142,10.941499898055527,Rest_End,164.956,20,15,163.68599,3.435871
9,11,142,10.941499898055527,Rest_End,164.956,20,16,162.12425,3.411668
9,11,142,10.941499898055527,Rest_End,164.956,20,17,165.89464,3.4992137
9,11,142,10.941499898055527,Rest_End,164.956,20,18,161.53224,3.4261549
9,11,142,10.941499898055527,Rest_End,164.956,20,19,163.0298,3.4604883
9,11,142,10.941499898055527,Rest_End,164.956,20,20,165.49936,3.5293334
9,11,142,10.941499898055527,Rest_End,164.956,20,21,161.06042,3.4062133
9,11,142,10.941499898055527,Rest_End,164.956,20,22,164.00739,3.477358
9,11,142,10.941499898055527,Rest_End,164.956,20,23,162.3793,3.455835
9,11,142,10.941499898055527,Rest_End,164.956,20,24,165.80626,3.4728081
9,11,76,7.358877883228024,6km/h,169.1094,20,0,167.95871,3.5350053
9,11,76,7.358877883228024,6km/h,169.1094,20,1,167.99513,3.5198941
9,11,76,7.358877883228024,6km/h,169.1094,20,2,167.58345,3.5136678
9,11,76,7.358877883228024,6km/h,169.1094,20,3,168.47037,3.516019
9,11,76,7.358877883228024,6km/h,169.1094,20,4,166.97664,3.4957006
9,11,76,7.358877883228024,6km/h,169.1094,20,5,168.25955,3.5099277
9,11,76,7.358877883228024,6km/h,169.1094,20,6,169.94069,3.5774
9,11,76,7.358877883228024,6km/h,169.1094,20,7,167.20454,3.501538
9,11,76,7.358877883228024,6km/h,169.1094,20,8,169.75676,3.588409
9,11,76,7.358877883228024,6km/h,169.1094,20,9,168.60027,3.5665948
9,11,76,7.358877883228024,6km/h,169.1094,20,10,167.53297,3.4876027
9,11,76,7.358877883228024,6km/h,169.1094,20,11,168.46655,3.513587
9,11,76,7.358877883228024,6km/h,169.1094,20,12,169.93335,3.5401213
9,11,76,7.358877883228024,6km/h,169.1094,20,13,170.21994,3.5878866
9,11,76,7.358877883228024,6km/h,169.1094,20,14,167.66595,3.5055816
9,11,76,7.358877883228024,6km/h,169.1094,20,15,168.12585,3.5289848
9,11,76,7.358877883228024,6km/h,169.1094,20,16,168.81776,3.5746162
9,11,76,7.358877883228024,6km/h,169.1094,20,17,166.69432,3.493706
9,11,76,7.358877883228024,6km/h,169.1094,20,18,167.83829,3.5368583
9,11,76,7.358877883228024,6km/h,169.1094,20,19,167.90599,3.511138
9,11,76,7.358877883228024,6km/h,169.1094,20,20,168.59839,3.5827746
9,11,76,7.358877883228024,6km/h,169.1094,20,21,170.30013,3.5722685
9,11,76,7.358877883228024,6km/h,169.1094,20,22,167.37009,3.4846385
9,11,76,7.358877883228024,6km/h,169.1094,20,23,168.21335,3.511762
9,11,76,7.358877883228024,6km/h,169.1094,20,24,168.66356,3.5351675
9,11,92,8.772809354352214,6km/h,158.9776,20,0,157.35065,3.3541632
9,11,92,8.772809354352214,6km/h,158.9776,20,1,156.69685,3.341261
9,11,92,8.772809354352214,6km/h,158.9776,20,2,155.7203,3.3121142
9,11,92,8.772809354352214,6km/h,158.9776,20,3,158.45712,3.412666
9,11,92,8.772809354352214,6km/h,158.9776,20,4,157.42987,3.348335
9,11,92,8.772809354352214,6km/h,158.9776,20,5,158.75224,3.396013
9,11,92,8.772809354352214,6km/h,158.9776,20,6,157.3414,3.328433
9,11,92,8.772809354352214,6km/h,158.9776,20,7,157.66252,3.3233056
9,11,92,8.772809354352214,6km/h,158.9776,20,8,156.4507,3.3409836
9,11,92,8.772809354352214,6km/h,158.9776,20,9,155.94817,3.3233674
9,11,92,8.772809354352214,6km/h,158.9776,20,10,157.93669,3.3593905
9,11,92,8.772809354352214,6km/h,158.9776,20,11,155.4096,3.3155785
9,11,92,8.772809354352214,6km/h,158.9776,20,12,158.50551,3.3782244
9,11,92,8.772809354352214,6km/h,158.9776,20,13,158.07845,3.3924243
9,11,92,8.772809354352214,6km/h,158.9776,20,14,157.67462,3.3472903
9,11,92,8.772809354352214,6km/h,158.9776,20,15,156.27007,3.366297
9,11,92,8.772809354352214,6km/h,158.9776,20,16,158.25006,3.3790653
9,11,92,8.772809354352214,6km/h,158.9776,20,17,158.05981,3.388382
9,11,92,8.772809354352214,6km/h,158.9776,20,18,157.39241,3.339478
9,11,92,8.772809354352214,6km/h,158.9776,20,19,156.92407,3.3330162
9,11,92,8.772809354352214,6km/h,158.9776,20,20,156.73798,3.3303998
9,11,92,8.772809354352214,6km/h,158.9776,20,21,157.93823,3.3781612
9,11,92,8.772809354352214,6km/h,158.9776,20,22,156.03694,3.3059142
9,11,92,8.772809354352214,6km/h,158.9776,20,23,158.33524,3.3813603
9,11,92,8.772809354352214,6km/h,158.9776,20,24,159.99286,3.4211106
9,11,16,6.3263824554556045,6km/h,122.0174,20,0,120.28216,2.959424
9,11,16,6.3263824554556045,6km/h,122.0174,20,1,121.27745,3.000909
9,11,16,6.3263824554556045,6km/h,122.0174,20,2,120.67857,2.9812217
9,11,16,6.3263824554556045,6km/h,122.0174,20,3,121.811745,2.985289
9,11,16,6.3263824554556045,6km/h,122.0174,20,4,122.315384,2.968212
9,11,16,6.3263824554556045,6km/h,122.0174,20,5,122.114136,2.953385
9,11,16,6.3263824554556045,6km/h,122.0174,20,6,123.69888,2.9855642
9,11,16,6.3263824554556045,6km/h,122.0174,20,7,122.22325,2.9627378
9,11,16,6.3263824554556045,6km/h,122.0174,20,8,120.78376,2.9519453
9,11,16,6.3263824554556045,6km/h,122.0174,20,9,120.440445,2.9682934
9,11,16,6.3263824554556045,6km/h,122.0174,20,10,122.50065,2.991516
9,11,16,6.3263824554556045,6km/h,122.0174,20,11,122.05052,2.9790506
9,11,16,6.3263824554556045,6km/h,122.0174,20,12,120.76044,2.9582422
9,11,16,6.3263824554556045,6km/h,122.0174,20,13,122.898544,2.99949
9,11,16,6.3263824554556045,6km/h,122.0174,20,14,120.27668,2.9437556
9,11,16,6.3263824554556045,6km/h,122.0174,20,15,120.6372,2.9891691
9,11,16,6.3263824554556045,6km/h,122.0174,20,16,121.21213,2.9861584
9,11,16,6.3263824554556045,6km/h,122.0174,20,17,122.212,2.9935303
9,11,16,6.3263824554556045,6km/h,122.0174,20,18,122.82988,3.0098062
9,11,16,6.3263824554556045,6km/h,122.0174,20,19,121.73371,2.9803445
9,11,16,6.3263824554556045,6km/h,122.0174,20,20,121.71122,2.9665322
9,11,16,6.3263824554556045,6km/h,122.0174,20,21,122.33773,3.008082
9,11,16,6.3263824554556045,6km/h,122.0174,20,22,122.835175,3.007459
9,11,16,6.3263824554556045,6km/h,122.0174,20,23,120.4522,2.9834642
9,11,16,6.3263824554556045,6km/h,122.0174,20,24,121.660576,2.9854028
9,11,138,12.090473812198725,Rest_End,169.9279,20,0,166.22296,3.48562
9,11,138,12.090473812198725,Rest_End,169.9279,20,1,166.9953,3.5032403
9,11,138,12.090473812198725,Rest_End,169.9279,20,2,167.5332,3.5270228
9,11,138,12.090473812198725,Rest_End,169.9279,20,3,167.33925,3.5075188
9,11,138,12.090473812198725,Rest_End,169.9279,20,4,168.2885,3.5214884
9,11,138,12.090473812198725,Rest_End,169.9279,20,5,168.53777,3.6567914
9,11,138,12.090473812198725,Rest_End,169.9279,20,6,168.60779,3.5502746
9,11,138,12.090473812198725,Rest_End,169.9279,20,7,169.0342,3.571665
9,11,138,12.090473812198725,Rest_End,169.9279,20,8,169.31071,3.597142
9,11,138,12.090473812198725,Rest_End,169.9279,20,9,167.97318,3.537455
9,11,138,12.090473812198725,Rest_End,169.9279,20,10,167.19731,3.5144687
9,11,138,12.090473812198725,Rest_End,169.9279,20,11,167.18048,3.526377
9,11,138,12.090473812198725,Rest_End,169.9279,20,12,168.5381,3.5276365
9,11,138,12.090473812198725,Rest_End,169.9279,20,13,167.10918,3.5078645
9,11,138,12.090473812198725,Rest_End,169.9279,20,14,170.99269,3.6018262
9,11,138,12.090473812198725,Rest_End,169.9279,20,15,168.94527,3.5528672
9,11,138,12.090473812198725,Rest_End,169.9279,20,16,167.93884,3.4918613
9,11,138,12.090473812198725,Rest_End,169.9279,20,17,169.37292,3.5690086
9,11,138,12.090473812198725,Rest_End,169.9279,20,18,167.40753,3.4905877
9,11,138,12.090473812198725,Rest_End,169.9279,20,19,166.69469,3.4652565
9,11,138,12.090473812198725,Rest_End,169.9279,20,20,168.67784,3.5321598
9,11,138,12.090473812198725,Rest_End,169.9279,20,21,168.63948,3.5388672
9,11,138,12.090473812198725,Rest_End,169.9279,20,22,169.99117,3.589866
9,11,138,12.090473812198725,Rest_End,169.9279,20,23,168.97284,3.541116
9,11,138,12.090473812198725,Rest_End,169.9279,20,24,170.13335,3.6128402
9,11,104,6.800124302891116,6km/h,160.7143,20,0,161.14006,3.466796
9,11,104,6.800124302891116,6km/h,160.7143,20,1,159.85205,3.4503415
9,11,104,6.800124302891116,6km/h,160.7143,20,2,160.7155,3.4567547
9,11,104,6.800124302891116,6km/h,160.7143,20,3,160.63152,3.4632485
9,11,104,6.800124302891116,6km/h,160.7143,20,4,160.52917,3.4366562
9,11,104,6.800124302891116,6km/h,160.7143,20,5,160.945,3.459131
9,11,104,6.800124302891116,6km/h,160.7143,20,6,158.96873,3.3781507
9,11,104,6.800124302891116,6km/h,160.7143,20,7,160.54355,3.4388778
9,11,104,6.800124302891116,6km/h,160.7143,20,8,159.96913,3.4419682
9,11,104,6.800124302891116,6km/h,160.7143,20,9,160.42361,3.4735177
9,11,104,6.800124302891116,6km/h,160.7143,20,10,160.51997,3.4870384
9,11,104,6.800124302891116,6km/h,160.7143,20,11,160.3699,3.4056985
9,11,104,6.800124302891116,6km/h,160.7143,20,12,159.67453,3.4429123
9,11,104,6.800124302891116,6km/h,160.7143,20,13,160.16231,3.426791
9,11,104,6.800124302891116,6km/h,160.7143,20,14,161.32837,3.4659667
9,11,104,6.800124302891116,6km/h,160.7143,20,15,159.92416,3.414235
9,11,104,6.800124302891116,6km/h,160.7143,20,16,161.30756,3.4814525
9,11,104,6.800124302891116,6km/h,160.7143,20,17,160.31213,3.4577978
9,11,104,6.800124302891116,6km/h,160.7143,20,18,161.07747,3.449225
9,11,104,6.800124302891116,6km/h,160.7143,20,19,160.02258,3.423913
9,11,104,6.800124302891116,6km/h,160.7143,20,20,159.13303,3.4244447
9,11,104,6.800124302891116,6km/h,160.7143,20,21,160.73967,3.4301324
9,11,104,6.800124302891116,6km/h,160.7143,20,22,158.7977,3.3960655
9,11,104,6.800124302891116,6km/h,160.7143,20,23,160.50351,3.4485097
9,11,104,6.800124302891116,6km/h,160.7143,20,24,160.04594,3.4353771
9,11,49,-0.9362311645973685,12km/h,150.7937,20,0,158.11958,3.3669279
9,11,49,-0.9362311645973685,12km/h,150.7937,20,1,157.62193,3.3742628
9,11,49,-0.9362311645973685,12km/h,150.7937,20,2,158.72643,3.3628542
9,11,49,-0.9362311645973685,12km/h,150.7937,20,3,155.90878,3.3047967
9,11,49,-0.9362311645973685,12km/h,150.7937,20,4,152.5236,3.2355433
9,11,49,-0.9362311645973685,12km/h,150.7937,20,5,157.35057,3.342393
9,11,49,-0.9362311645973685,12km/h,150.7937,20,6,157.05675,3.3195848
9,11,49,-0.9362311645973685,12km/h,150.7937,20,7,153.73174,3.2593114
9,11,49,-0.9362311645973685,12km/h,150.7937,20,8,157.67339,3.3747416
9,11,49,-0.9362311645973685,12km/h,150.7937,20,9,153.00758,3.2613182
9,11,49,-0.9362311645973685,12km/h,150.7937,20,10,156.74944,3.3310905
9,11,49,-0.9362311645973685,12km/h,150.7937,20,11,155.81511,3.3099267
9,11,49,-0.9362311645973685,12km/h,150.7937,20,12,155.85399,3.3135715
9,11,49,-0.9362311645973685,12km/h,150.7937,20,13,155.26906,3.2948024
9,11,49,-0.9362311645973685,12km/h,150.7937,20,14,156.37373,3.326489
9,11,49,-0.9362311645973685,12km/h,150.7937,20,15,158.17897,3.3462648
9,11,49,-0.9362311645973685,12km/h,150.7937,20,16,155.92798,3.3328495
9,11,49,-0.9362311645973685,12km/h,150.7937,20,17,154.29654,3.2921116
9,11,49,-0.9362311645973685,12km/h,150.7937,20,18,155.64005,3.3397136
9,11,49,-0.9362311645973685,12km/h,150.7937,20,19,158.37518,3.3535113
9,11,49,-0.9362311645973685,12km/h,150.7937,20,20,155.87404,3.3328857
9,11,49,-0.9362311645973685,12km/h,150.7937,20,21,157.23563,3.3308063
9,11,49,-0.9362311645973685,12km/h,150.7937,20,22,157.2825,3.3858721
9,11,49,-0.9362311645973685,12km/h,150.7937,20,23,155.56015,3.3191996
9,11,49,-0.9362311645973685,12km/h,150.7937,20,24,157.10332,3.3378606
9,11,86,6.234506126516886,6km/h,154.5455,20,0,155.86224,3.348907
9,11,86,6.234506126516886,6km/h,154.5455,20,1,155.07597,3.3358126
9,11,86,6.234506126516886,6km/h,154.5455,20,2,155.05916,3.3679125
9,11,86,6.234506126516886,6km/h,154.5455,20,3,156.48257,3.3444757
9,11,86,6.234506126516886,6km/h,154.5455,20,4,155.34268,3.2949986
9,11,86,6.234506126516886,6km/h,154.5455,20,5,155.36473,3.3150024
9,11,86,6.234506126516886,6km/h,154.5455,20,6,154.81894,3.2953966
9,11,86,6.234506126516886,6km/h,154.5455,20,7,155.10493,3.3236248
9,11,86,6.234506126516886,6km/h,154.5455,20,8,154.9654,3.3231027
9,11,86,6.234506126516886,6km/h,154.5455,20,9,153.86916,3.2960987
9,11,86,6.234506126516886,6km/h,154.5455,20,10,154.54268,3.306471
9,11,86,6.234506126516886,6km/h,154.5455,20,11,154.50531,3.3373816
9,11,86,6.234506126516886,6km/h,154.5455,20,12,154.51537,3.3155584
9,11,86,6.234506126516886,6km/h,154.5455,20,13,154.52803,3.3029234
9,11,86,6.234506126516886,6km/h,154.5455,20,14,156.06783,3.3412056
9,11,86,6.234506126516886,6km/h,154.5455,20,15,157.0438,3.3780448
9,11,86,6.234506126516886,6km/h,154.5455,20,16,155.54176,3.3332827
9,11,86,6.234506126516886,6km/h,154.5455,20,17,155.9675,3.3597138
9,11,86,6.234506126516886,6km/h,154.5455,20,18,154.4829,3.299057
9,11,86,6.234506126516886,6km/h,154.5455,20,19,151.9583,3.2670317
9,11,86,6.234506126516886,6km/h,154.5455,20,20,155.55179,3.3326557
9,11,86,6.234506126516886,6km/h,154.5455,20,21,154.66133,3.3096647
9,11,86,6.234506126516886,6km/h,154.5455,20,22,156.03497,3.3498986
9,11,86,6.234506126516886,6km/h,154.5455,20,23,154.0194,3.3038926
9,11,86,6.234506126516886,6km/h,154.5455,20,24,154.13643,3.2826047
9,11,60,-1.8297236819197762,12km/h,163.0435,20,0,168.3078,3.6187127
9,11,60,-1.8297236819197762,12km/h,163.0435,20,1,164.06589,3.4707673
9,11,60,-1.8297236819197762,12km/h,163.0435,20,2,164.68277,3.4892244
9,11,60,-1.8297236819197762,12km/h,163.0435,20,3,167.15579,3.6065798
9,11,60,-1.8297236819197762,12km/h,163.0435,20,4,166.35085,3.5919662
9,11,60,-1.8297236819197762,12km/h,163.0435,20,5,165.56442,3.5339513
9,11,60,-1.8297236819197762,12km/h,163.0435,20,6,166.31099,3.5209084
9,11,60,-1.8297236819197762,12km/h,163.0435,20,7,165.3424,3.561244
9,11,60,-1.8297236819197762,12km/h,163.0435,20,8,164.65677,3.5139182
9,11,60,-1.8297236819197762,12km/h,163.0435,20,9,167.47627,3.5392773
9,11,60,-1.8297236819197762,12km/h,163.0435,20,10,166.01819,3.5450516
9,11,60,-1.8297236819197762,12km/h,163.0435,20,11,166.25438,3.576266
9,11,60,-1.8297236819197762,12km/h,163.0435,20,12,165.28073,3.528618
9,11,60,-1.8297236819197762,12km/h,163.0435,20,13,164.62209,3.5011413
9,11,60,-1.8297236819197762,12km/h,163.0435,20,14,165.05348,3.5081341
9,11,60,-1.8297236819197762,12km/h,163.0435,20,15,167.03029,3.562972
9,11,60,-1.8297236819197762,12km/h,163.0435,20,16,166.62604,3.5373895
9,11,60,-1.8297236819197762,12km/h,163.0435,20,17,166.81812,3.5539932
9,11,60,-1.8297236819197762,12km/h,163.0435,20,18,165.69983,3.4860895
9,11,60,-1.8297236819197762,12km/h,163.0435,20,19,165.78658,3.5149372
9,11,60,-1.8297236819197762,12km/h,163.0435,20,20,167.13892,3.5507212
9,11,60,-1.8297236819197762,12km/h,163.0435,20,21,166.88188,3.5677543
9,11,60,-1.8297236819197762,12km/h,163.0435,20,22,166.97517,3.5543268
9,11,60,-1.8297236819197762,12km/h,163.0435,20,23,164.0406,3.492395
9,11,60,-1.8297236819197762,12km/h,163.0435,20,24,165.01295,3.5029364
9,11,114,3.5284095620462614,12km/h,168.3673,20,0,166.88548,3.5216124
9,11,114,3.5284095620462614,12km/h,168.3673,20,1,166.4263,3.5461664
9,11,114,3.5284095620462614,12km/h,168.3673,20,2,167.03036,3.5123982
9,11,114,3.5284095620462614,12km/h,168.3673,20,3,170.9759,3.644005
9,11,114,3.5284095620462614,12km/h,168.3673,20,4,168.58134,3.5633743
9,11,114,3.5284095620462614,12km/h,168.3673,20,5,170.02922,3.6223924
9,11,114,3.5284095620462614,12km/h,168.3673,20,6,169.45241,3.6387477
9,11,114,3.5284095620462614,12km/h,168.3673,20,7,168.68295,3.592127
9,11,114,3.5284095620462614,12km/h,168.3673,20,8,167.7876,3.517055
9,11,114,3.5284095620462614,12km/h,168.3673,20,9,171.17023,3.6386054
9,11,114,3.5284095620462614,12km/h,168.3673,20,10,165.02937,3.481808
9,11,114,3.5284095620462614,12km/h,168.3673,20,11,166.20706,3.4896026
9,11,114,3.5284095620462614,12km/h,168.3673,20,12,167.98282,3.6069584
9,11,114,3.5284095620462614,12km/h,168.3673,20,13,168.11035,3.5669458
9,11,114,3.5284095620462614,12km/h,168.3673,20,14,166.38132,3.5273
9,11,114,3.5284095620462614,12km/h,168.3673,20,15,165.76234,3.5037143
9,11,114,3.5284095620462614,12km/h,168.3673,20,16,168.83562,3.6049972
9,11,114,3.5284095620462614,12km/h,168.3673,20,17,166.23955,3.5233736
9,11,114,3.5284095620462614,12km/h,168.3673,20,18,168.41243,3.560916
9,11,114,3.5284095620462614,12km/h,168.3673,20,19,166.42363,3.5313525
9,11,114,3.5284095620462614,12km/h,168.3673,20,20,170.0576,3.6110873
9,11,114,3.5284095620462614,12km/h,168.3673,20,21,169.56386,3.5968168
9,11,114,3.5284095620462614,12km/h,168.3673,20,22,169.65605,3.627547
9,11,114,3.5284095620462614,12km/h,168.3673,20,23,169.62422,3.639831
9,11,114,3.5284095620462614,12km/h,168.3673,20,24,167.05986,3.5116417
9,11,120,6.698393200140896,12km/h,169.1094,20,0,168.13356,3.5238419
9,11,120,6.698393200140896,12km/h,169.1094,20,1,168.93083,3.5672176
9,11,120,6.698393200140896,12km/h,169.1094,20,2,169.33418,3.5673852
9,11,120,6.698393200140896,12km/h,169.1094,20,3,167.73825,3.4815018
9,11,120,6.698393200140896,12km/h,169.1094,20,4,168.55806,3.5017142
9,11,120,6.698393200140896,12km/h,169.1094,20,5,168.83012,3.517501
9,11,120,6.698393200140896,12km/h,169.1094,20,6,170.63196,3.6107864
9,11,120,6.698393200140896,12km/h,169.1094,20,7,168.54747,3.529761
9,11,120,6.698393200140896,12km/h,169.1094,20,8,169.64723,3.581313
9,11,120,6.698393200140896,12km/h,169.1094,20,9,168.0474,3.5090106
9,11,120,6.698393200140896,12km/h,169.1094,20,10,170.11055,3.6013148
9,11,120,6.698393200140896,12km/h,169.1094,20,11,167.8868,3.5312169
9,11,120,6.698393200140896,12km/h,169.1094,20,12,169.03935,3.560933
9,11,120,6.698393200140896,12km/h,169.1094,20,13,167.88411,3.4912353
9,11,120,6.698393200140896,12km/h,169.1094,20,14,170.07942,3.579437
9,11,120,6.698393200140896,12km/h,169.1094,20,15,166.37465,3.5035498
9,11,120,6.698393200140896,12km/h,169.1094,20,16,169.92825,3.5759156
9,11,120,6.698393200140896,12km/h,169.1094,20,17,169.56355,3.5427856
9,11,120,6.698393200140896,12km/h,169.1094,20,18,169.34354,3.5579875
9,11,120,6.698393200140896,12km/h,169.1094,20,19,168.4355,3.5410583
9,11,120,6.698393200140896,12km/h,169.1094,20,20,169.43063,3.557509
9,11,120,6.698393200140896,12km/h,169.1094,20,21,166.76399,3.521286
9,11,120,6.698393200140896,12km/h,169.1094,20,22,167.65755,3.5134823
9,11,120,6.698393200140896,12km/h,169.1094,20,23,170.27744,3.5739357
9,11,120,6.698393200140896,12km/h,169.1094,20,24,169.64314,3.614688
9,11,17,0.8286492512844479,6km/h,123.8987,20,0,121.16024,2.9485598
9,11,17,0.8286492512844479,6km/h,123.8987,20,1,122.11068,2.9772804
9,11,17,0.8286492512844479,6km/h,123.8987,20,2,122.577576,2.9964375
9,11,17,0.8286492512844479,6km/h,123.8987,20,3,122.66285,2.9559839
9,11,17,0.8286492512844479,6km/h,123.8987,20,4,122.05311,2.993438
9,11,17,0.8286492512844479,6km/h,123.8987,20,5,124.61643,2.9716198
9,11,17,0.8286492512844479,6km/h,123.8987,20,6,120.0467,2.9450152
9,11,17,0.8286492512844479,6km/h,123.8987,20,7,122.14106,2.9951
9,11,17,0.8286492512844479,6km/h,123.8987,20,8,123.58345,2.9873824
9,11,17,0.8286492512844479,6km/h,123.8987,20,9,123.19514,2.9740202
9,11,17,0.8286492512844479,6km/h,123.8987,20,10,124.48743,2.960581
9,11,17,0.8286492512844479,6km/h,123.8987,20,11,121.6003,2.9784584
9,11,17,0.8286492512844479,6km/h,123.8987,20,12,123.918724,3.002897
9,11,17,0.8286492512844479,6km/h,123.8987,20,13,123.48461,3.0052989
9,11,17,0.8286492512844479,6km/h,123.8987,20,14,122.026024,2.9819
9,11,17,0.8286492512844479,6km/h,123.8987,20,15,121.786835,2.9905221
9,11,17,0.8286492512844479,6km/h,123.8987,20,16,123.50244,3.027781
9,11,17,0.8286492512844479,6km/h,123.8987,20,17,123.075165,3.0074146
9,11,17,0.8286492512844479,6km/h,123.8987,20,18,122.99248,2.9901216
9,11,17,0.8286492512844479,6km/h,123.8987,20,19,121.784485,2.9260576
9,11,17,0.8286492512844479,6km/h,123.8987,20,20,123.418076,2.9612803
9,11,17,0.8286492512844479,6km/h,123.8987,20,21,122.595245,3.0419025
9,11,17,0.8286492512844479,6km/h,123.8987,20,22,122.04078,2.956305
9,11,17,0.8286492512844479,6km/h,123.8987,20,23,123.196724,2.961996
9,11,17,0.8286492512844479,6km/h,123.8987,20,24,121.76909,2.9186053
9,11,115,2.965858015059811,12km/h,168.2692,20,0,166.05177,3.498228
9,11,115,2.965858015059811,12km/h,168.2692,20,1,166.71255,3.5367177
9,11,115,2.965858015059811,12km/h,168.2692,20,2,164.64175,3.4864452
9,11,115,2.965858015059811,12km/h,168.2692,20,3,167.35658,3.5329716
9,11,115,2.965858015059811,12km/h,168.2692,20,4,168.28323,3.5254195
9,11,115,2.965858015059811,12km/h,168.2692,20,5,166.30038,3.5431907
9,11,115,2.965858015059811,12km/h,168.2692,20,6,165.42604,3.4984667
9,11,115,2.965858015059811,12km/h,168.2692,20,7,166.12546,3.5143247
9,11,115,2.965858015059811,12km/h,168.2692,20,8,170.29588,3.6123064
9,11,115,2.965858015059811,12km/h,168.2692,20,9,167.55571,3.5561569
9,11,115,2.965858015059811,12km/h,168.2692,20,10,168.54211,3.53885
9,11,115,2.965858015059811,12km/h,168.2692,20,11,167.50665,3.54243
9,11,115,2.965858015059811,12km/h,168.2692,20,12,166.30933,3.525605
9,11,115,2.965858015059811,12km/h,168.2692,20,13,166.71835,3.5206327
9,11,115,2.965858015059811,12km/h,168.2692,20,14,168.45345,3.5530984
9,11,115,2.965858015059811,12km/h,168.2692,20,15,165.89352,3.5124173
9,11,115,2.965858015059811,12km/h,168.2692,20,16,168.58766,3.5515537
9,11,115,2.965858015059811,12km/h,168.2692,20,17,167.08116,3.5015006
9,11,115,2.965858015059811,12km/h,168.2692,20,18,168.70554,3.5744648
9,11,115,2.965858015059811,12km/h,168.2692,20,19,169.08102,3.606628
9,11,115,2.965858015059811,12km/h,168.2692,20,20,168.56932,3.5506277
9,11,115,2.965858015059811,12km/h,168.2692,20,21,168.20712,3.513611
9,11,115,2.965858015059811,12km/h,168.2692,20,22,165.98546,3.5663269
9,11,115,2.965858015059811,12km/h,168.2692,20,23,168.54689,3.5706604
9,11,115,2.965858015059811,12km/h,168.2692,20,24,166.95055,3.5211594
9,11,7,7.937182677818595,Rest_Begin,113.1466,20,0,115.88823,2.9081583
9,11,7,7.937182677818595,Rest_Begin,113.1466,20,1,114.25913,2.9171023
