Signal_ID,Subject,Window,SNR,Activity,Truth,Model_ID,Ensemble_ID,Mean_Value,STD_Value
10,12,97,9.255443986043323,6km/h,145.9459,7,16,145.65024,3.165341
10,12,97,9.255443986043323,6km/h,145.9459,7,17,145.89606,3.1801057
10,12,97,9.255443986043323,6km/h,145.9459,7,18,145.76025,3.1474793
10,12,97,9.255443986043323,6km/h,145.9459,7,19,145.6763,3.1360352
10,12,97,9.255443986043323,6km/h,145.9459,7,20,146.4212,3.1477377
10,12,97,9.255443986043323,6km/h,145.9459,7,21,145.92694,3.1517794
10,12,97,9.255443986043323,6km/h,145.9459,7,22,145.74594,3.134912
10,12,97,9.255443986043323,6km/h,145.9459,7,23,145.76028,3.1399167
10,12,97,9.255443986043323,6km/h,145.9459,7,24,146.79175,3.169092
10,12,115,-0.9045781912392175,12km/h,151.1135,7,0,152.55884,3.2670133
10,12,115,-0.9045781912392175,12km/h,151.1135,7,1,150.14288,3.2228327
10,12,115,-0.9045781912392175,12km/h,151.1135,7,2,149.39185,3.2040105
10,12,115,-0.9045781912392175,12km/h,151.1135,7,3,147.67062,3.2095702
10,12,115,-0.9045781912392175,12km/h,151.1135,7,4,153.49179,3.2702012
10,12,115,-0.9045781912392175,12km/h,151.1135,7,5,152.9418,3.2697997
10,12,115,-0.9045781912392175,12km/h,151.1135,7,6,152.15912,3.2720246
10,12,115,-0.9045781912392175,12km/h,151.1135,7,7,150.08014,3.2305298
10,12,115,-0.9045781912392175,12km/h,151.1135,7,8,148.21658,3.195241
10,12,115,-0.9045781912392175,12km/h,151.1135,7,9,149.40826,3.2083774
10,12,115,-0.9045781912392175,12km/h,151.1135,7,10,151.63083,3.2357917
10,12,115,-0.9045781912392175,12km/h,151.1135,7,11,150.44421,3.234609
10,12,115,-0.9045781912392175,12km/h,151.1135,7,12,150.0747,3.227351
10,12,115,-0.9045781912392175,12km/h,151.1135,7,13,151.01468,3.2546904
10,12,115,-0.9045781912392175,12km/h,151.1135,7,14,148.97665,3.2071419
10,12,115,-0.9045781912392175,12km/h,151.1135,7,15,149.87402,3.2259326
10,12,115,-0.9045781912392175,12km/h,151.1135,7,16,150.13788,3.2274854
10,12,115,-0.9045781912392175,12km/h,151.1135,7,17,152.96115,3.25577
10,12,115,-0.9045781912392175,12km/h,151.1135,7,18,149.00644,3.1848593
10,12,115,-0.9045781912392175,12km/h,151.1135,7,19,149.84372,3.2406957
10,12,115,-0.9045781912392175,12km/h,151.1135,7,20,151.54068,3.2550204
10,12,115,-0.9045781912392175,12km/h,151.1135,7,21,153.86938,3.2882028
10,12,115,-0.9045781912392175,12km/h,151.1135,7,22,150.39594,3.1934853
10,12,115,-0.9045781912392175,12km/h,151.1135,7,23,148.45105,3.1904738
10,12,115,-0.9045781912392175,12km/h,151.1135,7,24,150.44052,3.2254417
10,12,108,1.0748195365216335,12km/h,139.9561,7,0,139.3313,3.043047
10,12,108,1.0748195365216335,12km/h,139.9561,7,1,138.33136,3.0279164
10,12,108,1.0748195365216335,12km/h,139.9561,7,2,137.74194,3.0347936
10,12,108,1.0748195365216335,12km/h,139.9561,7,3,137.96533,3.0207887
10,12,108,1.0748195365216335,12km/h,139.9561,7,4,137.72076,3.029247
10,12,108,1.0748195365216335,12km/h,139.9561,7,5,138.8464,3.0276518
10,12,108,1.0748195365216335,12km/h,139.9561,7,6,139.47882,3.0621626
10,12,108,1.0748195365216335,12km/h,139.9561,7,7,137.927,3.015806
10,12,108,1.0748195365216335,12km/h,139.9561,7,8,139.02084,3.0383017
10,12,108,1.0748195365216335,12km/h,139.9561,7,9,139.78632,3.0370252
10,12,108,1.0748195365216335,12km/h,139.9561,7,10,138.27267,3.014709
10,12,108,1.0748195365216335,12km/h,139.9561,7,11,139.46085,3.0319066
10,12,108,1.0748195365216335,12km/h,139.9561,7,12,137.37485,3.0058079
10,12,108,1.0748195365216335,12km/h,139.9561,7,13,138.28497,3.0144157
10,12,108,1.0748195365216335,12km/h,139.9561,7,14,138.02786,3.0141883
10,12,108,1.0748195365216335,12km/h,139.9561,7,15,139.62595,3.0582561
10,12,108,1.0748195365216335,12km/h,139.9561,7,16,138.10022,3.034015
10,12,108,1.0748195365216335,12km/h,139.9561,7,17,137.07925,3.0021498
10,12,108,1.0748195365216335,12km/h,139.9561,7,18,137.03604,2.9869194
10,12,108,1.0748195365216335,12km/h,139.9561,7,19,137.42151,3.007898
10,12,108,1.0748195365216335,12km/h,139.9561,7,20,137.73703,3.0479138
10,12,108,1.0748195365216335,12km/h,139.9561,7,21,137.8092,3.0065393
10,12,108,1.0748195365216335,12km/h,139.9561,7,22,137.63913,3.0054474
10,12,108,1.0748195365216335,12km/h,139.9561,7,23,137.90067,3.0248423
10,12,108,1.0748195365216335,12km/h,139.9561,7,24,137.41278,3.0183654
10,12,103,5.076215190874026,6km/h,145.0054,7,0,143.80298,3.1219015
10,12,103,5.076215190874026,6km/h,145.0054,7,1,144.69382,3.130704
10,12,103,5.076215190874026,6km/h,145.0054,7,2,143.66733,3.101263
10,12,103,5.076215190874026,6km/h,145.0054,7,3,145.27258,3.1509414
10,12,103,5.076215190874026,6km/h,145.0054,7,4,145.20767,3.1305816
10,12,103,5.076215190874026,6km/h,145.0054,7,5,142.75562,3.0866957
10,12,103,5.076215190874026,6km/h,145.0054,7,6,143.70425,3.1192791
10,12,103,5.076215190874026,6km/h,145.0054,7,7,143.99365,3.1450694
10,12,103,5.076215190874026,6km/h,145.0054,7,8,143.28802,3.1000335
10,12,103,5.076215190874026,6km/h,145.0054,7,9,143.9487,3.1210206
10,12,103,5.076215190874026,6km/h,145.0054,7,10,143.13962,3.101683
10,12,103,5.076215190874026,6km/h,145.0054,7,11,143.34677,3.0953953
10,12,103,5.076215190874026,6km/h,145.0054,7,12,144.00192,3.1204038
10,12,103,5.076215190874026,6km/h,145.0054,7,13,143.25955,3.0970297
10,12,103,5.076215190874026,6km/h,145.0054,7,14,142.62576,3.0799239
10,12,103,5.076215190874026,6km/h,145.0054,7,15,144.40778,3.12384
10,12,103,5.076215190874026,6km/h,145.0054,7,16,143.23853,3.0909877
10,12,103,5.076215190874026,6km/h,145.0054,7,17,143.17041,3.1074393
10,12,103,5.076215190874026,6km/h,145.0054,7,18,144.77924,3.1382308
10,12,103,5.076215190874026,6km/h,145.0054,7,19,143.4227,3.1009398
10,12,103,5.076215190874026,6km/h,145.0054,7,20,143.77896,3.1125731
10,12,103,5.076215190874026,6km/h,145.0054,7,21,144.66641,3.1223128
10,12,103,5.076215190874026,6km/h,145.0054,7,22,143.32538,3.0996892
10,12,103,5.076215190874026,6km/h,145.0054,7,23,144.55582,3.1285195
10,12,103,5.076215190874026,6km/h,145.0054,7,24,144.7815,3.104907
10,12,78,14.87120206261433,6km/h,159.7444,7,0,157.56216,3.3121064
10,12,78,14.87120206261433,6km/h,159.7444,7,1,159.23227,3.3575432
10,12,78,14.87120206261433,6km/h,159.7444,7,2,159.11865,3.3351822
10,12,78,14.87120206261433,6km/h,159.7444,7,3,159.77142,3.3608963
10,12,78,14.87120206261433,6km/h,159.7444,7,4,159.60599,3.3480546
10,12,78,14.87120206261433,6km/h,159.7444,7,5,159.59778,3.361477
10,12,78,14.87120206261433,6km/h,159.7444,7,6,160.83084,3.3846178
10,12,78,14.87120206261433,6km/h,159.7444,7,7,159.76993,3.3763313
10,12,78,14.87120206261433,6km/h,159.7444,7,8,159.29391,3.3908744
10,12,78,14.87120206261433,6km/h,159.7444,7,9,159.24689,3.3462913
10,12,78,14.87120206261433,6km/h,159.7444,7,10,158.9531,3.3714595
10,12,78,14.87120206261433,6km/h,159.7444,7,11,157.10532,3.294638
10,12,78,14.87120206261433,6km/h,159.7444,7,12,159.51782,3.351155
10,12,78,14.87120206261433,6km/h,159.7444,7,13,159.07571,3.3549883
10,12,78,14.87120206261433,6km/h,159.7444,7,14,159.89038,3.3630161
10,12,78,14.87120206261433,6km/h,159.7444,7,15,160.36295,3.4089634
10,12,78,14.87120206261433,6km/h,159.7444,7,16,160.11655,3.3935118
10,12,78,14.87120206261433,6km/h,159.7444,7,17,161.02454,3.422516
10,12,78,14.87120206261433,6km/h,159.7444,7,18,158.6889,3.3444757
10,12,78,14.87120206261433,6km/h,159.7444,7,19,160.35007,3.3855066
10,12,78,14.87120206261433,6km/h,159.7444,7,20,158.68268,3.3422542
10,12,78,14.87120206261433,6km/h,159.7444,7,21,157.95218,3.312261
10,12,78,14.87120206261433,6km/h,159.7444,7,22,160.25504,3.4011552
10,12,78,14.87120206261433,6km/h,159.7444,7,23,159.85367,3.3788006
10,12,78,14.87120206261433,6km/h,159.7444,7,24,157.4349,3.3220947
10,12,45,-6.061456886993401,12km/h,133.3333,7,0,132.04318,2.947864
10,12,45,-6.061456886993401,12km/h,133.3333,7,1,132.34622,2.960084
10,12,45,-6.061456886993401,12km/h,133.3333,7,2,131.5333,2.9343848
10,12,45,-6.061456886993401,12km/h,133.3333,7,3,131.62015,2.9268687
10,12,45,-6.061456886993401,12km/h,133.3333,7,4,131.09937,2.9401083
10,12,45,-6.061456886993401,12km/h,133.3333,7,5,133.25366,2.9597142
10,12,45,-6.061456886993401,12km/h,133.3333,7,6,130.85419,2.9374013
10,12,45,-6.061456886993401,12km/h,133.3333,7,7,132.64929,2.9680252
10,12,45,-6.061456886993401,12km/h,133.3333,7,8,132.20547,2.9399574
10,12,45,-6.061456886993401,12km/h,133.3333,7,9,132.10028,2.9430552
10,12,45,-6.061456886993401,12km/h,133.3333,7,10,133.37393,2.9650517
10,12,45,-6.061456886993401,12km/h,133.3333,7,11,132.69196,2.9671454
10,12,45,-6.061456886993401,12km/h,133.3333,7,12,132.98792,2.9489605
10,12,45,-6.061456886993401,12km/h,133.3333,7,13,131.36536,2.9459243
10,12,45,-6.061456886993401,12km/h,133.3333,7,14,134.36142,2.98245
10,12,45,-6.061456886993401,12km/h,133.3333,7,15,131.19916,2.9403386
10,12,45,-6.061456886993401,12km/h,133.3333,7,16,132.85233,2.9354384
10,12,45,-6.061456886993401,12km/h,133.3333,7,17,131.47223,2.9485793
10,12,45,-6.061456886993401,12km/h,133.3333,7,18,132.92578,2.9611783
10,12,45,-6.061456886993401,12km/h,133.3333,7,19,131.09204,2.948646
10,12,45,-6.061456886993401,12km/h,133.3333,7,20,133.16913,2.959085
10,12,45,-6.061456886993401,12km/h,133.3333,7,21,132.65927,2.9526615
10,12,45,-6.061456886993401,12km/h,133.3333,7,22,132.18115,2.9847713
10,12,45,-6.061456886993401,12km/h,133.3333,7,23,132.29196,2.939587
10,12,45,-6.061456886993401,12km/h,133.3333,7,24,132.13766,2.951722
10,12,29,-5.133901077538766,6km/h,120.4497,7,0,123.11027,2.9250946
10,12,29,-5.133901077538766,6km/h,120.4497,7,1,120.43048,2.8811998
10,12,29,-5.133901077538766,6km/h,120.4497,7,2,123.81091,2.9392703
10,12,29,-5.133901077538766,6km/h,120.4497,7,3,122.09489,2.9277828
10,12,29,-5.133901077538766,6km/h,120.4497,7,4,121.4053,2.9171648
10,12,29,-5.133901077538766,6km/h,120.4497,7,5,122.070274,2.9402418
10,12,29,-5.133901077538766,6km/h,120.4497,7,6,120.95641,2.8892884
10,12,29,-5.133901077538766,6km/h,120.4497,7,7,124.87577,2.9041646
10,12,29,-5.133901077538766,6km/h,120.4497,7,8,122.0248,2.9064608
10,12,29,-5.133901077538766,6km/h,120.4497,7,9,124.565895,2.9497435
10,12,29,-5.133901077538766,6km/h,120.4497,7,10,120.72626,2.8825028
10,12,29,-5.133901077538766,6km/h,120.4497,7,11,122.83645,2.9169965
10,12,29,-5.133901077538766,6km/h,120.4497,7,12,121.48867,2.9083714
10,12,29,-5.133901077538766,6km/h,120.4497,7,13,119.55191,2.8750913
10,12,29,-5.133901077538766,6km/h,120.4497,7,14,120.17302,2.8637996
10,12,29,-5.133901077538766,6km/h,120.4497,7,15,120.94375,2.8939795
10,12,29,-5.133901077538766,6km/h,120.4497,7,16,121.814316,2.9207358
10,12,29,-5.133901077538766,6km/h,120.4497,7,17,121.13374,2.8639784
10,12,29,-5.133901077538766,6km/h,120.4497,7,18,122.31738,2.9035678
10,12,29,-5.133901077538766,6km/h,120.4497,7,19,120.574165,2.8770084
10,12,29,-5.133901077538766,6km/h,120.4497,7,20,120.36791,2.8998306
10,12,29,-5.133901077538766,6km/h,120.4497,7,21,120.65827,2.8995695
10,12,29,-5.133901077538766,6km/h,120.4497,7,22,122.64146,2.9102395
10,12,29,-5.133901077538766,6km/h,120.4497,7,23,120.63558,2.8905663
10,12,29,-5.133901077538766,6km/h,120.4497,7,24,119.47182,2.882764
10,12,22,-1.8964878048652187,6km/h,110.9937,7,0,113.428055,2.8465014
10,12,22,-1.8964878048652187,6km/h,110.9937,7,1,111.13711,2.8204656
10,12,22,-1.8964878048652187,6km/h,110.9937,7,2,111.09818,2.810544
10,12,22,-1.8964878048652187,6km/h,110.9937,7,3,110.46679,2.7784154
10,12,22,-1.8964878048652187,6km/h,110.9937,7,4,108.2949,2.7964127
10,12,22,-1.8964878048652187,6km/h,110.9937,7,5,111.67738,2.839703
10,12,22,-1.8964878048652187,6km/h,110.9937,7,6,110.80584,2.7910595
10,12,22,-1.8964878048652187,6km/h,110.9937,7,7,110.55985,2.7726045
10,12,22,-1.8964878048652187,6km/h,110.9937,7,8,110.35788,2.8223495
10,12,22,-1.8964878048652187,6km/h,110.9937,7,9,111.22057,2.8199365
10,12,22,-1.8964878048652187,6km/h,110.9937,7,10,111.081024,2.8318174
10,12,22,-1.8964878048652187,6km/h,110.9937,7,11,107.451744,2.760826
10,12,22,-1.8964878048652187,6km/h,110.9937,7,12,107.80368,2.7643554
10,12,22,-1.8964878048652187,6km/h,110.9937,7,13,111.51305,2.7994504
10,12,22,-1.8964878048652187,6km/h,110.9937,7,14,106.63159,2.7769227
10,12,22,-1.8964878048652187,6km/h,110.9937,7,15,110.621506,2.8569608
10,12,22,-1.8964878048652187,6km/h,110.9937,7,16,112.13631,2.84029
10,12,22,-1.8964878048652187,6km/h,110.9937,7,17,113.18603,2.8266685
10,12,22,-1.8964878048652187,6km/h,110.9937,7,18,111.54331,2.8289108
10,12,22,-1.8964878048652187,6km/h,110.9937,7,19,109.076904,2.7734923
10,12,22,-1.8964878048652187,6km/h,110.9937,7,20,108.8638,2.789423
10,12,22,-1.8964878048652187,6km/h,110.9937,7,21,111.43123,2.8106644
10,12,22,-1.8964878048652187,6km/h,110.9937,7,22,110.25481,2.8418143
10,12,22,-1.8964878048652187,6km/h,110.9937,7,23,110.64984,2.8376062
10,12,22,-1.8964878048652187,6km/h,110.9937,7,24,113.58598,2.886405
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,0,97.41421,2.694178
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,1,95.30742,2.6403153
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,2,95.436165,2.644097
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,3,95.44745,2.6694765
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,4,95.587814,2.6514707
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,5,95.7277,2.6605856
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,6,95.124405,2.633417
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,7,95.67849,2.643235
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,8,94.569046,2.6364422
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,9,96.05676,2.660272
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,10,96.29669,2.6900015
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,11,95.64696,2.6459017
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,12,95.71424,2.6596494
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,13,95.05149,2.6380165
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,14,96.41468,2.665881
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,15,95.87924,2.650218
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,16,96.16368,2.626855
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,17,95.43506,2.6236014
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,18,95.754005,2.6802332
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,19,95.76998,2.633847
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,20,94.52405,2.6238482
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,21,96.19343,2.662202
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,22,96.45253,2.6667
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,23,96.509834,2.6742713
10,12,6,8.129538357673166,Rest_Begin,97.7199,7,24,95.082275,2.635456
10,12,15,4.504378299092679,6km/h,101.2461,7,0,98.92316,2.6891224
10,12,15,4.504378299092679,6km/h,101.2461,7,1,100.6462,2.7136505
10,12,15,4.504378299092679,6km/h,101.2461,7,2,100.957214,2.7490656
10,12,15,4.504378299092679,6km/h,101.2461,7,3,102.00283,2.7107928
10,12,15,4.504378299092679,6km/h,101.2461,7,4,101.29577,2.7279234
10,12,15,4.504378299092679,6km/h,101.2461,7,5,98.03659,2.7050989
10,12,15,4.504378299092679,6km/h,101.2461,7,6,101.61543,2.7163494
10,12,15,4.504378299092679,6km/h,101.2461,7,7,100.53352,2.723881
10,12,15,4.504378299092679,6km/h,101.2461,7,8,99.57473,2.6887672
10,12,15,4.504378299092679,6km/h,101.2461,7,9,100.634735,2.7145581
10,12,15,4.504378299092679,6km/h,101.2461,7,10,100.1008,2.7217844
10,12,15,4.504378299092679,6km/h,101.2461,7,11,101.42827,2.753632
10,12,15,4.504378299092679,6km/h,101.2461,7,12,97.78729,2.663456
10,12,15,4.504378299092679,6km/h,101.2461,7,13,103.04377,2.7480807
10,12,15,4.504378299092679,6km/h,101.2461,7,14,99.219635,2.7080712
10,12,15,4.504378299092679,6km/h,101.2461,7,15,101.73604,2.7301316
10,12,15,4.504378299092679,6km/h,101.2461,7,16,101.94215,2.727105
10,12,15,4.504378299092679,6km/h,101.2461,7,17,101.6965,2.7205184
10,12,15,4.504378299092679,6km/h,101.2461,7,18,98.593124,2.682141
10,12,15,4.504378299092679,6km/h,101.2461,7,19,101.84218,2.7363968
10,12,15,4.504378299092679,6km/h,101.2461,7,20,98.66488,2.6644218
10,12,15,4.504378299092679,6km/h,101.2461,7,21,100.492165,2.699992
10,12,15,4.504378299092679,6km/h,101.2461,7,22,101.29969,2.7068183
10,12,15,4.504378299092679,6km/h,101.2461,7,23,100.931046,2.731859
10,12,15,4.504378299092679,6km/h,101.2461,7,24,102.696175,2.7518651
10,12,137,11.367067316817266,Rest_End,165.7895,7,0,164.12537,3.4445791
10,12,137,11.367067316817266,Rest_End,165.7895,7,1,165.51654,3.461317
10,12,137,11.367067316817266,Rest_End,165.7895,7,2,164.14465,3.4602504
10,12,137,11.367067316817266,Rest_End,165.7895,7,3,165.75906,3.481015
10,12,137,11.367067316817266,Rest_End,165.7895,7,4,165.87622,3.4836628
10,12,137,11.367067316817266,Rest_End,165.7895,7,5,164.55396,3.4356782
10,12,137,11.367067316817266,Rest_End,165.7895,7,6,162.41418,3.3848991
10,12,137,11.367067316817266,Rest_End,165.7895,7,7,165.8428,3.4956868
10,12,137,11.367067316817266,Rest_End,165.7895,7,8,164.9143,3.4740417
10,12,137,11.367067316817266,Rest_End,165.7895,7,9,166.8826,3.5189908
10,12,137,11.367067316817266,Rest_End,165.7895,7,10,164.38388,3.4426193
10,12,137,11.367067316817266,Rest_End,165.7895,7,11,164.62616,3.441314
10,12,137,11.367067316817266,Rest_End,165.7895,7,12,166.40662,3.5131755
10,12,137,11.367067316817266,Rest_End,165.7895,7,13,162.91711,3.4060583
10,12,137,11.367067316817266,Rest_End,165.7895,7,14,165.43692,3.4891047
10,12,137,11.367067316817266,Rest_End,165.7895,7,15,164.92096,3.451915
10,12,137,11.367067316817266,Rest_End,165.7895,7,16,165.44247,3.474456
10,12,137,11.367067316817266,Rest_End,165.7895,7,17,165.03525,3.4611347
10,12,137,11.367067316817266,Rest_End,165.7895,7,18,164.7514,3.435413
10,12,137,11.367067316817266,Rest_End,165.7895,7,19,165.60593,3.474699
10,12,137,11.367067316817266,Rest_End,165.7895,7,20,164.85422,3.4573526
10,12,137,11.367067316817266,Rest_End,165.7895,7,21,165.24591,3.4732409
10,12,137,11.367067316817266,Rest_End,165.7895,7,22,165.4671,3.4443765
10,12,137,11.367067316817266,Rest_End,165.7895,7,23,165.2533,3.4541943
10,12,137,11.367067316817266,Rest_End,165.7895,7,24,165.03839,3.4581213
10,12,125,4.918039900960055,12km/h,164.0625,7,0,162.53778,3.4527202
10,12,125,4.918039900960055,12km/h,164.0625,7,1,162.71277,3.4819608
10,12,125,4.918039900960055,12km/h,164.0625,7,2,164.77145,3.517884
10,12,125,4.918039900960055,12km/h,164.0625,7,3,163.25577,3.4692118
10,12,125,4.918039900960055,12km/h,164.0625,7,4,165.27527,3.4818468
10,12,125,4.918039900960055,12km/h,164.0625,7,5,162.69519,3.4491284
10,12,125,4.918039900960055,12km/h,164.0625,7,6,161.27206,3.4092233
10,12,125,4.918039900960055,12km/h,164.0625,7,7,164.88443,3.4768631
10,12,125,4.918039900960055,12km/h,164.0625,7,8,162.91434,3.4410644
10,12,125,4.918039900960055,12km/h,164.0625,7,9,161.51883,3.4350863
10,12,125,4.918039900960055,12km/h,164.0625,7,10,163.3085,3.4463823
10,12,125,4.918039900960055,12km/h,164.0625,7,11,164.33536,3.4733868
10,12,125,4.918039900960055,12km/h,164.0625,7,12,164.43146,3.4879794
10,12,125,4.918039900960055,12km/h,164.0625,7,13,161.51276,3.418607
10,12,125,4.918039900960055,12km/h,164.0625,7,14,162.1915,3.4587224
10,12,125,4.918039900960055,12km/h,164.0625,7,15,160.91891,3.4294713
10,12,125,4.918039900960055,12km/h,164.0625,7,16,163.1832,3.4868364
10,12,125,4.918039900960055,12km/h,164.0625,7,17,164.65222,3.4623299
10,12,125,4.918039900960055,12km/h,164.0625,7,18,163.238,3.4425998
10,12,125,4.918039900960055,12km/h,164.0625,7,19,159.90417,3.3952074
10,12,125,4.918039900960055,12km/h,164.0625,7,20,161.8216,3.452795
10,12,125,4.918039900960055,12km/h,164.0625,7,21,161.70636,3.4258742
10,12,125,4.918039900960055,12km/h,164.0625,7,22,164.58646,3.4995012
10,12,125,4.918039900960055,12km/h,164.0625,7,23,160.05984,3.4031117
10,12,125,4.918039900960055,12km/h,164.0625,7,24,164.99353,3.4804423
10,12,62,3.23205236918815,12km/h,158.7302,7,0,157.84482,3.3393188
10,12,62,3.23205236918815,12km/h,158.7302,7,1,157.9978,3.3262155
10,12,62,3.23205236918815,12km/h,158.7302,7,2,158.66296,3.3437674
10,12,62,3.23205236918815,12km/h,158.7302,7,3,155.97324,3.306161
10,12,62,3.23205236918815,12km/h,158.7302,7,4,156.62375,3.3243272
10,12,62,3.23205236918815,12km/h,158.7302,7,5,157.806,3.3648567
10,12,62,3.23205236918815,12km/h,158.7302,7,6,154.81445,3.2746603
10,12,62,3.23205236918815,12km/h,158.7302,7,7,159.27231,3.369163
10,12,62,3.23205236918815,12km/h,158.7302,7,8,156.71677,3.3003497
10,12,62,3.23205236918815,12km/h,158.7302,7,9,155.6596,3.300985
10,12,62,3.23205236918815,12km/h,158.7302,7,10,155.65762,3.2719421
10,12,62,3.23205236918815,12km/h,158.7302,7,11,159.22769,3.344494
10,12,62,3.23205236918815,12km/h,158.7302,7,12,156.13696,3.3014512
10,12,62,3.23205236918815,12km/h,158.7302,7,13,154.41809,3.2742858
10,12,62,3.23205236918815,12km/h,158.7302,7,14,155.08871,3.2769086
10,12,62,3.23205236918815,12km/h,158.7302,7,15,157.49738,3.31501
10,12,62,3.23205236918815,12km/h,158.7302,7,16,156.96432,3.3237572
10,12,62,3.23205236918815,12km/h,158.7302,7,17,156.4006,3.3220904
10,12,62,3.23205236918815,12km/h,158.7302,7,18,157.31393,3.3165739
10,12,62,3.23205236918815,12km/h,158.7302,7,19,156.14655,3.3068218
10,12,62,3.23205236918815,12km/h,158.7302,7,20,157.40948,3.3326862
10,12,62,3.23205236918815,12km/h,158.7302,7,21,157.7323,3.3514397
10,12,62,3.23205236918815,12km/h,158.7302,7,22,156.92957,3.3347735
10,12,62,3.23205236918815,12km/h,158.7302,7,23,156.45825,3.3154593
10,12,62,3.23205236918815,12km/h,158.7302,7,24,157.72653,3.3265433
10,12,135,13.297616323139374,Rest_End,168.6296,7,0,168.62482,3.5412035
